	8101	8000	1.防禦專注	0.共用	強化	Rank 01	D1	DEF 提升 2 / 4 / 6 / 8 / 10 %	7	2008101	4008101	4108101	1	1		8101	0	60000	900000		178						1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8101	1	150	150	150	150	50									0	1			1						500	300		6210	S01900001		Empty	6210			Skill_powerful_PC99_01						0					
	8102	8000	1.防禦專注	0.共用	強化	Rank 02	D1	DEF 提升 2 / 4 / 6 / 8 / 10 %	17	2008102	4008102	4108102	2	2		8102	0	60000	900000		289	8101					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8102	1	150	150	150	150	50									0	1			1						500	300		6210	S01900001		Empty	6210			Skill_powerful_PC99_01						0					
	8103	8000	1.防禦專注	0.共用	強化	Rank 03	D1	DEF 提升 2 / 4 / 6 / 8 / 10 %	27	2008103	4008103	4108103	3	3		8103	0	60000	900000		400	8102					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8103	1	150	150	150	150	50									0	1			1						500	300		6210	S01900001		Empty	6210			Skill_powerful_PC99_01						0					
	8104	8000	1.防禦專注	0.共用	強化	Rank 04	D1	DEF 提升 2 / 4 / 6 / 8 / 10 %	37	2008104	4008104	4108104	4	4		8104	0	60000	900000		511	8103					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8104	1	150	150	150	150	50									0	1			1						500	300		6210	S01900001		Empty	6210			Skill_powerful_PC99_01						0					
	8105	8000	1.防禦專注	0.共用	強化	Rank 05	D1	DEF 提升 2 / 4 / 6 / 8 / 10 %	47	2008105	4008105	4108105	5	5		8105	0	60000	900000		622	8104					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8105	1	150	150	150	150	50									0	1			1						500	300		6210	S01900001		Empty	6210			Skill_powerful_PC99_01						0					
	8201	8000	2.攻擊專注	0.共用	強化	Rank 01	D2	ATK 提升 2 / 4 / 6 / 8 / 10 %	8	2008201	4008201	4108201	1	6		8201	0	60000	900000		189						1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8201	1	150	150	150	150	50									0	1			1						500	300		6210	S01900002		Empty	6210			Skill_powerful_PC99_01						0					
	8202	8000	2.攻擊專注	0.共用	強化	Rank 02	D2	ATK 提升 2 / 4 / 6 / 8 / 10 %	18	2008202	4008202	4108202	2	7		8202	0	60000	900000		300	8201					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8202	1	150	150	150	150	50									0	1			1						500	300		6210	S01900002		Empty	6210			Skill_powerful_PC99_01						0					
	8203	8000	2.攻擊專注	0.共用	強化	Rank 03	D2	ATK 提升 2 / 4 / 6 / 8 / 10 %	28	2008203	4008203	4108203	3	8		8203	0	60000	900000		411	8202					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8203	1	150	150	150	150	50									0	1			1						500	300		6210	S01900002		Empty	6210			Skill_powerful_PC99_01						0					
	8204	8000	2.攻擊專注	0.共用	強化	Rank 04	D2	ATK 提升 2 / 4 / 6 / 8 / 10 %	38	2008204	4008204	4108204	4	9		8204	0	60000	900000		522	8203					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8204	1	150	150	150	150	50									0	1			1						500	300		6210	S01900002		Empty	6210			Skill_powerful_PC99_01						0					
	8205	8000	2.攻擊專注	0.共用	強化	Rank 05	D2	ATK 提升 2 / 4 / 6 / 8 / 10 %	48	2008205	4008205	4108205	5	10		8205	0	60000	900000		633	8204					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8205	1	150	150	150	150	50									0	1			1						500	300		6210	S01900002		Empty	6210			Skill_powerful_PC99_01						0					
	8301	8000	3.集中力提升	0.共用	強化	Rank 01	D3	CRI 上升 1 / 2 / 3 / 4 / 5 %	9	2008301	4008301	4108301	1	11		8301	0	60000	900000		257						1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8301	1	150	150	150	150	50									0	1			1						500	300		6210	S01900003		Empty	6210			Skill_powerful_PC99_01						0					
	8302	8000	3.集中力提升	0.共用	強化	Rank 02	D3	CRI 上升 1 / 2 / 3 / 4 / 5 %	19	2008302	4008302	4108302	2	12		8302	0	60000	900000		400	8301					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8302	1	150	150	150	150	50									0	1			1						500	300		6210	S01900003		Empty	6210			Skill_powerful_PC99_01						0					
	8303	8000	3.集中力提升	0.共用	強化	Rank 03	D3	CRI 上升 1 / 2 / 3 / 4 / 5 %	29	2008303	4008303	4108303	3	13		8303	0	60000	900000		543	8302					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8303	1	150	150	150	150	50									0	1			1						500	300		6210	S01900003		Empty	6210			Skill_powerful_PC99_01						0					
	8304	8000	3.集中力提升	0.共用	強化	Rank 04	D3	CRI 上升 1 / 2 / 3 / 4 / 5 %	39	2008304	4008304	4108304	4	14		8304	0	60000	900000		686	8303					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8304	1	150	150	150	150	50									0	1			1						500	300		6210	S01900003		Empty	6210			Skill_powerful_PC99_01						0					
	8305	8000	3.集中力提升	0.共用	強化	Rank 05	D3	CRI 上升 1 / 2 / 3 / 4 / 5 %	49	2008305	4008305	4108305	5	15		8305	0	60000	900000		829	8304					1	0	0	0	0	1				0	0	0	0	0	0	0	0	0	0		8305	1	150	150	150	150	50									0	1			1						500	300		6210	S01900003		Empty	6210			Skill_powerful_PC99_01						0					
	8401	8000	4.急救	0.共用	回復	Rank 01	E1	20%	5	2008401	4008401	4108401	1	16		8401	15000	15000			200		30089	1			0	0	0	0	0	1				0	0	60	0	3	0	0	0	0	0			1	150	150	150	150	50									0	5	2000		1						10000	0		6220	S01900004		Empty		6220		Skill_powerful_PC99_01						0					
	8402	8000	4.急救	0.共用	回復	Rank 02	E1	20%	15	2008402	4008402	4108402	2	17		8401	15000	15000			343		30089	2			0	0	0	0	0	1				0	0	80	0	4	0	0	0	0	0			1	150	150	150	150	50									0	6	1667		1						10000	0		6220	S01900004		Empty		6220		Skill_powerful_PC99_01						0					
	8403	8000	4.急救	0.共用	回復	Rank 03	E1	20%	25	2008403	4008403	4108403	3	18		8401	15000	15000			486		30089	3			0	0	0	0	0	1				0	0	100	0	5	0	0	0	0	0			1	150	150	150	150	50									0	7	1429		1						10000	0		6220	S01900004		Empty		6220		Skill_powerful_PC99_01						0					
	8404	8000	4.急救	0.共用	回復	Rank 04	E1	20%	35	2008404	4008404	4108404	4	19		8401	15000	15000			629		30089	4			0	0	0	0	0	1				0	0	110	0	6	0	0	0	0	0			1	150	150	150	150	50									0	8	1250		1						10000	0		6220	S01900004		Empty		6220		Skill_powerful_PC99_01						0					
	8405	8000	4.急救	0.共用	回復	Rank 05	E1	20%	45	2008405	4008405	4108405	5	20		8401	15000	15000			771		30089	5			0	0	0	0	0	1				0	0	120	0	6	0	0	0	0	0			1	150	150	150	150	50									0	9	1111		1						10000	0		6220	S01900004		Empty		6220		Skill_powerful_PC99_01						0					
	8501	8000	5.煙霧彈	0.共用	狀態	Rank 01	E2	使用煙霧彈降低敵人敏捷	11	2008501	4008501	4108501	1	21		8501	0	30000	30000		400		30090	1			1	0	0	1	1				1	0	0	0	0	0	0	0	0	0	0		8501	1	1	0	50	50	50			SEF20022		30	30	600	200	500	1	1500		1						500	100		6230			Empty	6230			Skill_powerful_PC99_01	SkillCamShock1					0					
	8502	8000	5.煙霧彈	0.共用	狀態	Rank 02	E2	使用煙霧彈降低敵人敏捷	21	2008502	4008502	4108502	2	22		8502	0	30000	30000		600	8501	30090	1			1	0	0	1	1				1	0	0	0	0	0	0	0	0	0	0		8502	1	1	0	50	50	50			SEF20022		30	30	600	200	500	1	1500		1						500	100		6230			Empty	6230			Skill_powerful_PC99_01	SkillCamShock1					0					
	8503	8000	5.煙霧彈	0.共用	狀態	Rank 03	E2	使用煙霧彈降低敵人敏捷	31	2008503	4008503	4108503	3	23		8503	0	30000	30000		800	8502	30090	1			1	0	0	1	1				1	0	0	0	0	0	0	0	0	0	0		8503	1	1	0	50	50	50			SEF20022		30	30	600	200	500	1	1500		1						500	100		6230			Empty	6230			Skill_powerful_PC99_01	SkillCamShock1					0					
	8504	8000	5.煙霧彈	0.共用	狀態	Rank 04	E2	使用煙霧彈降低敵人敏捷	41	2008504	4008504	4108504	4	24		8504	0	30000	30000		1000	8503	30090	1			1	0	0	1	1				1	0	0	0	0	0	0	0	0	0	0		8504	1	1	0	50	50	50			SEF20022		30	30	600	200	500	1	1500		1						500	100		6230			Empty	6230			Skill_powerful_PC99_01	SkillCamShock1					0					
	8505	8000	5.煙霧彈	0.共用	狀態	Rank 05	E2	使用煙霧彈降低敵人敏捷	51	2008505	4008505	4108505	5	25		8505	0	30000	30000		1200	8504	30090	1			1	0	0	1	1				1	0	0	0	0	0	0	0	0	0	0		8505	1	1	0	50	50	50			SEF20022		30	30	600	200	500	1	1500		1						500	100		6230			Empty	6230			Skill_powerful_PC99_01	SkillCamShock1					0					
	8601	8000	6.HP / MP 轉換	0.共用	轉換	Rank 01	F1	55%	14	2008601	4008601	4108601	1	26		8601	0	5000		1524							1	0	0	0	0	1				0	0	0	1270	0	0	0	0	0	0			1	150	150	150	150	50									0	1			1						500	300		6210	S01900005		Empty	6210			Skill_powerful_PC99_01						0					
	8602	8000	6.HP / MP 轉換	0.共用	轉換	Rank 02	F1	55%	24	2008602	4008602	4108602	2	27		8602	0	5000		2184		8601					1	0	0	0	0	1				0	0	0	1820	0	0	0	0	0	0			1	150	150	150	150	50									0	1			1						500	300		6210	S01900005		Empty	6210			Skill_powerful_PC99_01						0					
	8603	8000	6.HP / MP 轉換	0.共用	轉換	Rank 03	F1	55%	34	2008603	4008603	4108603	3	28		8603	0	5000		2844		8602					1	0	0	0	0	1				0	0	0	2370	0	0	0	0	0	0			1	150	150	150	150	50									0	1			1						500	300		6210	S01900005		Empty	6210			Skill_powerful_PC99_01						0					
	8604	8000	6.HP / MP 轉換	0.共用	轉換	Rank 04	F1	55%	44	2008604	4008604	4108604	4	29		8604	0	5000		3504		8603					1	0	0	0	0	1				0	0	0	2920	0	0	0	0	0	0			1	150	150	150	150	50									0	1			1						500	300		6210	S01900005		Empty	6210			Skill_powerful_PC99_01						0					
	8605	8000	6.HP / MP 轉換	0.共用	轉換	Rank 05	F1	55%	54	2008605	4008605	4108605	5	30		8605	0	5000		4164		8604					1	0	0	0	0	1				0	0	0	3470	0	0	0	0	0	0			1	150	150	150	150	50									0	1			1						500	300		6210	S01900005		Empty	6210			Skill_powerful_PC99_01						0					
# GM 問答獎勵技能																																																																																													
	9801	8000	殺敵100獎勵	0.共用	強化	100隻	殺敵累積至特定數量時獎勵		all	3000017			1			0		200			0						1	0	0	0	0	1				0	0	10000	10000	10								1	1000	1000	1000	1000	500	500		Empty				300	0	0	1	200		0						100	0		9999	Empty	10	Empty										0					
	9802	8000	殺敵200獎勵	0.共用	強化	200隻	殺敵累積至特定數量時獎勵		all	3000017			2			0		200			0						1	0	0	0	0	1				0	0	10000	10000	10								1	1000	1000	1000	1000	500	500		Empty				300	0	0	1	200		0						100	0		9999	Empty	10	Empty										0					
	9803	8000	殺敵300獎勵	0.共用	強化	300隻	殺敵累積至特定數量時獎勵		all	3000017			3			0		200			0						1	0	0	0	0	1				0	0	10000	10000	10								1	1000	1000	1000	1000	500	500		Empty				300	0	0	1	200		0						100	0		9999	Empty	10	Empty										0					
	9804	8000	殺敵500獎勵	0.共用	強化	500隻	殺敵累積至特定數量時獎勵		all	3000017			4			0		200			0						1	0	0	0	0	1				0	0	10000	10000	10								1	1000	1000	1000	1000	500	500		Empty				300	0	0	1	200		0						100	0		9999	Empty	10	Empty										0					
	9805	8000	殺敵750獎勵	0.共用	強化	750隻	殺敵累積至特定數量時獎勵		all	3000017			5			0		200			0						1	0	0	0	0	1				0	0	10000	10000	10								1	1000	1000	1000	1000	500	500		Empty				300	0	0	1	200		0						100	0		9999	Empty	10	Empty										0					
	9806	8000	殺敵1000獎勵	0.共用	強化	1000隻	殺敵累積至特定數量時獎勵		all	3000017			6			0		200			0						1	0	0	0	0	1				0	0	10000	10000	10								1	1000	1000	1000	1000	500	500		Empty				300	0	0	1	200		0						100	0		9999	Empty	10	Empty										0					
	9900	8000	旅人的祝福	0.共用	強化	Rank 01	玩家回應GM查詢後獎勵	GM摸摸頭	all	3000017	4009900	4109900	1			9900		200	300000		0						1	0	0	0	0	1				0	0	1500	0	10							9900	1	1000	1000	1000	1000	500	500		Empty				300	0	0	1	200		0						100	0		9999	Empty	10	Empty										0					
# 通用特殊技能																																																																																													
	9901	8000	通用衝擊	0.共用		基本				2010101	4009901	4109901		998		98	1000	1000		0	0							1	0	1	1				1	10	0			10					100	3		1	100	0	40	40	50									0	1			1	1	120	200	1	150	1000			2021		4012	EF0001	42030									0					
	9902	8000	通用擊飛	0.共用		基本				2010201	4009902	4109902		999		99	1000	1000		0	0							1	0	1	1				1	10	0			10					100	4		1	100	0	40	40	50									0	1			1	0	0		1	200	1000			2032		4013	EF0001	42040									0					
	9903	8000	感染變身	0.共用		基本				1100128	4009903	4109903		999		0	300	200										1	0	0	0	1	1	1	1	0	0								100		9903	1	300	300	300	300	300									0	1			1	0	0	0	0	0							B000001		6026010								0					
	9904	8000	經驗值加成測試	0.共用		基本				1100128				999		0	300	200										1	0	0	0	1	1			0	0								100		9904	1	2500	2500	2500	2500	300									0	1			1	0	0	0	0	0							B000001		6026010								0					
	9905	8000	防禦	0.共用		基本								999		9905	0	12000									1	1	0	0	0	1				0	0								100			1	250	100	150	150	10									0	1			1	0	0	0	0	0	10000	0	10000	5010		50	B000001									ai4	0					
	9906	8000	衝撞逃逸	0.共用		基本								999		9906	0	5000									1	0	0	0	0				1	150	0			10					100		4000001	1	200	0	150	150	150			S01601003			-100	1000	1500	150	1	70	1.5	1	1	1500	1000	1	200	1000	0	0	4013		4013	EF0001				SkillCamShock2						0					
	9907	8000	裝死	0.共用		基本								999		9905	0	12000									1	1	0	0	0	1				0	0								100			1	250	100	150	150	10									0	1			1	0	0	0	0	0	10000	0	10000	50		50	B000001									ai4_1	0					
# 010000~999999 PC正式技能--簡化六招後版本：0-00-00 = Char序-Skill序-Rank序																																																																																													
# 第一小隊																	CD/MP消耗比：	0		MP參照：	3																																																																								
	10101	8000	1.機關槍	1.林沖	射擊	Rank 01	A1	100%	1	2010101	4010101	4110101	1	101		10101	0	1500			111						1	0	0	1	1				1	400	0			10	0.3	0.3	0.3	1	300	10101		1	1	0	50	50	10			S01601001		30	30	1000	600	102	1	170		1				1	20	1500	300		6010		4013	EF0001	16010			Skill_powerful_PC99_01						0					
	10102	8000	1.機關槍	1.林沖	射擊	Rank 02	A1	100%	6	2010102	4010102	4110102	2	102		10102	0	1500			167	10101					1	0	0	1	1				1	1050	0			10	0.3	0.3	0.3	1	300	10102		1	1	0	50	50	10			S01601001		30	30	1000	600	102	1	170		1				1	20	1500	300		6010		4013	EF0001	16010			Skill_powerful_PC99_01						0					
	10103	8000	1.機關槍	1.林沖	射擊	Rank 03	A1	100%	11	2010103	4010103	4110103	3	103		10103	0	1500			222	10102					1	0	0	1	1				1	2100	0			10	0.3	0.3	0.3	1	300	10103		1	1	0	50	50	10			S01601001		30	30	1000	600	102	1	170		1				1	20	1500	300		6010		4013	EF0001	16010			Skill_powerful_PC99_01						0					
	10104	8000	1.機關槍	1.林沖	射擊	Rank 04	A1	100%	16	2010104	4010104	4110104	4	104		10104	0	1500			278	10103					1	0	0	1	1				1	3575	0			10	0.3	0.3	0.3	1	300	10104		1	1	0	50	50	10			S01601001		30	30	1000	600	102	1	170		1				1	20	1500	300		6010		4013	EF0001	16010			Skill_powerful_PC99_01						0					
	10105	8000	1.機關槍	1.林沖	射擊	Rank 05	A1	100%	21	2010105	4010105	4110105	5	105		10105	0	1500			333	10104					1	0	0	1	1				1	5610	0			10	0.3	0.3	0.3	1	300	10105		1	1	0	50	50	10			S01601001		30	30	1000	600	102	1	170		1				1	20	1500	300		6010		4013	EF0001	16010			Skill_powerful_PC99_01						0					
	10201	8000	2.爆破火箭筒	1.林沖	射擊	Rank 01	A2	100%	15	2010201	4010201	4110201	1	106		10201	0	5500			267						1	0	0	1	1				1	3264	0			10	0.3	0.3	0.3	1	300	10201		1	1	0	50	50	40			S01601002			50	1000	450	99	1	220		1				1	20	1500	300		6010		4013	EF0201	16010			Skill_powerful_PC99_01						0					
	10202	8000	2.爆破火箭筒	1.林沖	射擊	Rank 02	A2	100%	23	2010202	4010202	4110202	2	107		10202	0	5500			356	10201					1	0	0	1	1				1	6432	0			10	0.3	0.3	0.3	1	300	10202		1	1	0	50	50	40			S01601002			50	1000	450	99	1	220		1				1	20	1500	300		6010		4013	EF0201	16010			Skill_powerful_PC99_01						0					
	10203	8000	2.爆破火箭筒	1.林沖	射擊	Rank 03	A2	100%	31	2010203	4010203	4110203	3	108		10203	0	5500			444	10202					1	0	0	1	1				1	11480	0			10	0.3	0.3	0.3	1	300	10203		1	1	0	50	50	40			S01601002			50	1000	450	99	1	220		1				1	20	1500	300		6010		4013	EF0201	16010			Skill_powerful_PC99_01						0					
	10204	8000	2.爆破火箭筒	1.林沖	射擊	Rank 04	A2	100%	39	2010204	4010204	4110204	4	109		10204	0	5500			533	10203					1	0	0	1	1				1	17808	0			10	0.3	0.3	0.3	1	300	10204		1	1	0	50	50	40			S01601002			50	1000	450	99	1	220		1				1	20	1500	300		6010		4013	EF0201	16010			Skill_powerful_PC99_01						0					
	10205	8000	2.爆破火箭筒	1.林沖	射擊	Rank 05	A2	100%	47	2010205	4010205	4110205	5	110		10205	0	5500			622	10204					1	0	0	1	1				1	27272	0			10	0.3	0.3	0.3	1	300	10205		1	1	0	50	50	40			S01601002			50	1000	450	99	1	220		1				1	20	1500	300		6010		4013	EF0201	16010			Skill_powerful_PC99_01						0					
	10301	8000	3.旋風踢	1.林沖	範圍攻擊	Rank 01	B1	100%	1	2010301	4010301	4110301	1	111		10301	0	7000			143						1	0	0	1	1				1	400	0			10	0.3	0.3	0.3	1	130	10301		1	150	150	150	150	50									0	3	700		1				1	50	2000	100		6031		4013	EF0101	16031			Skill_powerful_PC99_01	SkillCamShock2					0					
	10302	8000	3.旋風踢	1.林沖	範圍攻擊	Rank 02	B1	100%	9	2010302	4010302	4110302	2	112		10302	0	7000			257	10301					1	0	0	1	1				1	1584	0			10	0.3	0.3	0.3	1	130	10302		1	150	150	150	150	50									0	3	700		1				1	50	2000	100		6031		4013	EF0101	16031			Skill_powerful_PC99_01	SkillCamShock2					0					
	10303	8000	3.旋風踢	1.林沖	範圍攻擊	Rank 03	B1	100%	17	2010303	4010303	4110303	3	113		10303	0	7000			371	10302					1	0	0	1	1				1	3900	0			10	0.3	0.3	0.3	1	130	10303		1	150	150	150	150	50									0	3	700		1				1	50	2000	100		6031		4013	EF0101	16031			Skill_powerful_PC99_01	SkillCamShock2					0					
	10304	8000	3.旋風踢	1.林沖	範圍攻擊	Rank 04	B1	100%	25	2010304	4010304	4110304	4	114		10304	0	7000			486	10303					1	0	0	1	1				1	7684	0			10	0.3	0.3	0.3	1	130	10304		1	150	150	150	150	50									0	3	700		1				1	50	2000	100		6031		4013	EF0101	16031			Skill_powerful_PC99_01	SkillCamShock2					0					
	10305	8000	3.旋風踢	1.林沖	範圍攻擊	Rank 05	B1	100%	33	2010305	4010305	4110305	5	115		10305	0	7000			600	10304					1	0	0	1	1				1	12726	0			10	0.3	0.3	0.3	1	130	10305		1	150	150	150	150	50									0	3	700		1				1	50	2000	100		6031		4013	EF0101	16031			Skill_powerful_PC99_01	SkillCamShock2					0					
	10401	8000	4.亂槍掃射	1.林沖	範圍攻擊	Rank 01	B2	100%	26	2010401	4010401	4110401	1	116		10401	0	12000			500						1	0	0	1	1				1	8190	0			10	0.3	0.3	0.3	1	130	10401		1	200	200	200	200	50									0	3	700		1						2000	100		6032			EF0001	16032			Skill_powerful_PC99_01	SkillCamShock3					0					
	10402	8000	4.亂槍掃射	1.林沖	範圍攻擊	Rank 02	B2	100%	34	2010402	4010402	4110402	2	117		10402	0	12000			614	10401					1	0	0	1	1				1	13373	0			10	0.3	0.3	0.3	1	130	10402		1	200	200	200	200	50									0	3	700		1						2000	100		6032			EF0001	16032			Skill_powerful_PC99_01	SkillCamShock3					0					
	10403	8000	4.亂槍掃射	1.林沖	範圍攻擊	Rank 03	B2	100%	42	2010403	4010403	4110403	3	118		10403	0	12000			729	10402					1	0	0	1	1				1	21267	0			10	0.3	0.3	0.3	1	130	10403		1	200	200	200	200	50									0	3	700		1						2000	100		6032			EF0001	16032			Skill_powerful_PC99_01	SkillCamShock3					0					
	10404	8000	4.亂槍掃射	1.林沖	範圍攻擊	Rank 04	B2	100%	50	2010404	4010404	4110404	4	119		10404	0	12000			843	10403					1	0	0	1	1				1	32037	0			10	0.3	0.3	0.3	1	130	10404		1	200	200	200	200	50									0	3	700		1						2000	100		6032			EF0001	16032			Skill_powerful_PC99_01	SkillCamShock3					0					
	10405	8000	4.亂槍掃射	1.林沖	範圍攻擊	Rank 05	B2	100%	58	2010405	4010405	4110405	5	120		10405	0	12000			957	10404					1	0	0	1	1				1	43952	0			10	0.3	0.3	0.3	1	130	10405		1	200	200	200	200	50									0	3	700		1						2000	100		6032			EF0001	16032			Skill_powerful_PC99_01	SkillCamShock3					0					
	10501	8000	5.暴風槍	1.林沖	特殊攻擊	Rank 01	C1	70%	13	2010501	4010501	4110501	1	121		10501	0	18000	10000		440						1	0	0	1	1				1	2574	0			10	0.3	0.3	0.3	1	110	10501	10501	1	200	0	200	200	50									0	2	800		1						1500	100		6021			EF0401	16021			Skill_powerful_PC99_01	SkillCamShock1					0					
	10502	8000	5.暴風槍	1.林沖	特殊攻擊	Rank 02	C1	70%	21	2010502	4010502	4110502	2	122		10502	0	18000	10000		600	10501					1	0	0	1	1				1	5610	0			10	0.3	0.3	0.3	1	110	10502	10502	1	200	0	200	200	50									0	2	800		1						1500	100		6021			EF0401	16021			Skill_powerful_PC99_01	SkillCamShock1					0					
	10503	8000	5.暴風槍	1.林沖	特殊攻擊	Rank 03	C1	70%	29	2010503	4010503	4110503	3	123		10503	0	18000	10000		760	10502					1	0	0	1	1				1	9804	0			10	0.3	0.3	0.3	1	110	10503	10503	1	200	0	200	200	50									0	2	800		1						1500	100		6021			EF0401	16021			Skill_powerful_PC99_01	SkillCamShock1					0					
	10504	8000	5.暴風槍	1.林沖	特殊攻擊	Rank 04	C1	70%	37	2010504	4010504	4110504	4	124		10504	0	18000	10000		920	10503					1	0	0	1	1				1	16238	0			10	0.3	0.3	0.3	1	110	10504	10504	1	200	0	200	200	50									0	2	800		1						1500	100		6021			EF0401	16021			Skill_powerful_PC99_01	SkillCamShock1					0					
	10505	8000	5.暴風槍	1.林沖	特殊攻擊	Rank 05	C1	70%	45	2010505	4010505	4110505	5	125		10505	0	18000	10000		1080	10504					1	0	0	1	1				1	25218	0			10	0.3	0.3	0.3	1	110	10505	10505	1	200	0	200	200	50									0	2	800		1						1500	100		6021			EF0401	16021			Skill_powerful_PC99_01	SkillCamShock1					0					
	10601	8000	6.螺旋飛彈	1.林沖	特殊攻擊	Rank 01	C2	80%	32	2010601	4010601	4110601	1	126		10601	0	15000	5000		820						1	0	0	1	1				1	12095	0			10	0.3	0.3	0.3	1	120	10601	10601	1	200	0	50	50	50									0	2	800		1						1500	100		6060			EF0101	16060			Skill_powerful_PC99_01	SkillCamShock1					0					
	10602	8000	6.螺旋飛彈	1.林沖	特殊攻擊	Rank 02	C2	80%	39	2010602	4010602	4110602	2	127		10602	0	15000	5000		960	10601					1	0	0	1	1				1	17808	0			10	0.3	0.3	0.3	1	120	10602	10602	1	200	0	50	50	50									0	2	800		1						1500	100		6060			EF0101	16060			Skill_powerful_PC99_01	SkillCamShock1					0					
	10603	8000	6.螺旋飛彈	1.林沖	特殊攻擊	Rank 03	C2	80%	46	2010603	4010603	4110603	3	128		10603	0	15000	5000		1100	10602					1	0	0	1	1				1	26235	0			10	0.3	0.3	0.3	1	120	10603	10603	1	200	0	50	50	50									0	2	800		1						1500	100		6060			EF0101	16060			Skill_powerful_PC99_01	SkillCamShock1					0					
	10604	8000	6.螺旋飛彈	1.林沖	特殊攻擊	Rank 04	C2	80%	53	2010604	4010604	4110604	4	129		10604	0	15000	5000		1240	10603					1	0	0	1	1				1	35526	0			10	0.3	0.3	0.3	1	120	10604	10604	1	200	0	50	50	50									0	2	800		1						1500	100		6060			EF0101	16060			Skill_powerful_PC99_01	SkillCamShock1					0					
	10605	8000	6.螺旋飛彈	1.林沖	特殊攻擊	Rank 05	C2	80%	60	2010605	4010605	4110605	5	130		10605	0	15000	5000		1380	10604					1	0	0	1	1				1	49128	0			10	0.3	0.3	0.3	1	120	10605	10605	1	200	0	50	50	50									0	2	800		1						1500	100		6060			EF0101	16060			Skill_powerful_PC99_01	SkillCamShock1					0					
	20101	8000	1.鐵頭功	2.雷橫	射擊	Rank 01	A1	100%	1	2020101	4020101	4120101	1	101		20101	0	7000			111						1	0	0	1	1				1	400	0			10	0.3	0.3	1	0.3	300	20101		1	1	0	50	50	30			S01601003				750	450	102	1	170		1				1	100	1500	1000		6010		4013	EF0001	26010			Skill_powerful_PC99_01						0					
